weaponid ;name;building;FAI_CASH_PLANE;FAI_CASH_SHIP;FAI_CASH_TRAIN;FAI_CASH_TRUCK;FAI_GUN_AA;FAI_GUN_ARTY;FAI_GUN_AT;FAI_HELI_ATTACK;FAI_HELI_GUNSHIP;FAI_HELI_INF;FAI_HELI_SCOUT;FAI_HELI_VHC;FAI_HOVER_HEAVY;FAI_HOVER_TRANS;FAI_HOVERCRAFT;FAI_IFV;FAI_IFV_AMPHI;FAI_IFV_HEAVY;FAI_LAUNCHER_ASM;FAI_LAUNCHER_RKT;FAI_LAUNCHER_SAM;FAI_LAUNCHER_WMD;FAI_OTH_LANDMINE;FAI_OTH_OGRE;FAI_OTH_SEAMINE;FAI_PLANE_AEWC;FAI_PLANE_BOMBER;FAI_PLANE_FIGHTER;FAI_PLANE_FLYBOAT;FAI_PLANE_GLIDER;FAI_PLANE_NAVJET;FAI_PLANE_SEAPLANE;FAI_PLANE_STEALTHBOMBER;FAI_PLANE_STEALTHFIGHTER;FAI_PLANE_TANKBUSTER;FAI_PLANE_TRANS;FAI_SHIP_BATTLESHIP;FAI_SHIP_CARRIER;FAI_SHIP_CRUISER;FAI_SHIP_DESTROYER;FAI_SHIP_EKRANOPLAN;FAI_SHIP_FRIGATE;FAI_SHIP_INVASION;FAI_SHIP_LCA;FAI_SHIP_LIBERTY;FAI_SHIP_ORLYONOK;FAI_SHIP_SUBMARINE;FAI_SHIP_SUPPLY;FAI_SHIP_SWEEP;FAI_SHIP_TRANS;FAI_SUPP_ARMORCAR;FAI_SUPP_RECON;FAI_SUPP_SPAA;FAI_SUPP_SPARTY;FAI_SUPP_SPAT;FAI_TANK_BATTLE;FAI_TANK_SWEEP;FAI_TANK_HEAVY;FAI_TANK_HOVER;FAI_TANK_LIGHT;FAI_TANK_MECH;FAI_TRAIN_ARMOR;FAI_TRAIN_DIESEL;FAI_TRAIN_ELEC;FAI_TRAIN_GUN;FAI_TRAIN_STEAM;FAI_TRAIN_SUPPLY;FAI_TRANS_AMPHI;FAI_TRANS_HALFT;FAI_TRANS_SCREW;FAI_TRANS_TRUCK;FAI_UTIL_ARV;FAI_UTIL_AVLB;FAI_UTIL_DOZER;FAI_UTIL_RADAR;FAI_UTIL_SUPPLY;FAI_UTIL_SWEEP;FAI_SUPP_GUERILLA;FAI_SUPP_SECURITY
WEP_FAI_AUTOCAN_AIR;Aircraft Autocannon;5;20;20;20;65;30;30;30;65;55;75;75;75;15;25;20;45;45;40;70;70;70;80;;1;;20;20;30;25;40;35;45;10;20;35;20;;;;;10;;;;;20;;;;;40;65;35;35;35;15;15;5;15;20;20;10;20;20;30;20;20;65;70;65;65;45;45;45;45;65;20;70;65
WEP_FAI_AUTOCAN_HVY;Heavy Autocannon;55;;;80;90;70;70;70;;;;;;75;90;85;90;90;85;95;95;95;105;;2;;;;;;;;;;;;;;;;;65;;;;;75;;;;;85;90;80;80;80;75;75;55;75;85;85;65;80;80;90;80;80;90;95;90;90;90;90;90;90;90;85;95;90
WEP_FAI_BOMBS;Bombs;55;;;85;95;75;75;75;;;;;;65;80;75;80;80;75;100;100;100;110;;10;;;;;;;;;;;;;25;25;45;55;;60;80;95;90;;;75;95;75;75;95;70;70;70;65;65;55;65;75;75;75;85;85;95;85;85;95;100;95;95;80;80;80;80;95;75;100;95
WEP_FAI_DEPTH;Depth Charges;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WEP_FAI_MECHLASER;Experimental Laser;55;;;85;85;80;80;80;;;;;;75;75;70;75;75;70;90;90;90;100;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;70;85;65;65;65;75;75;55;75;70;70;65;85;85;90;85;85;85;90;85;85;75;75;75;75;85;70;90;85
WEP_FAI_MG_HVYVMG;Heavy Vehicle MG;;;;20;65;75;75;75;10;0;20;20;20;5;15;10;15;15;10;70;70;70;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;65;5;5;5;5;5;;5;10;10;5;20;20;25;20;20;65;70;65;65;15;15;15;15;65;10;70;65
WEP_FAI_MG_MMG;Medium Machinegun;;;;15;55;65;65;65;5;;15;15;15;5;15;10;15;15;10;60;60;60;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;55;5;5;5;5;5;;5;10;10;5;15;15;20;15;15;55;60;55;55;15;15;15;15;55;10;60;55
WEP_FAI_MG_VMG;Vehicle Machinegun;1;;;15;55;70;70;70;5;;15;15;15;5;15;10;15;15;10;60;60;60;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;55;5;5;5;5;5;1;5;10;10;5;15;15;20;15;15;55;60;55;55;15;15;15;15;55;10;60;55
WEP_FAI_MINE;Land/Sea Mines;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WEP_FAI_NAVAL_HEAVY;Heavy Naval Guns;45;;;55;75;65;65;65;;;;;;55;80;75;80;80;75;80;80;80;90;;20;;;;;;;;;;;;;45;45;65;85;75;90;110;125;120;85;25;105;125;105;75;75;70;70;70;55;55;45;55;75;75;55;55;55;65;55;55;75;80;75;75;80;80;80;80;75;75;80;75
WEP_FAI_NAVAL_LIGHT;Light Naval Guns;;;;;;;;;;;;;;35;60;55;;;;;;;;;5;;;;;;;;;;;;;15;15;35;55;55;60;70;85;80;65;15;65;85;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WEP_FAI_NAVAL_MED;Naval Guns;;;;;;65;65;65;;;;;;45;70;65;;;;;;;;;10;;;;;;;;;;;;;25;25;55;75;65;80;60;75;70;75;25;55;75;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WEP_FAI_OGRE_MAIN;Tactical Nuclear Cannon;95;;;95;95;95;95;95;;;;;;95;100;95;100;100;95;100;100;100;110;;35;;;;;;;;;;;;;65;65;75;85;95;90;100;115;110;105;85;95;115;95;95;95;90;90;90;95;95;95;95;95;95;95;95;95;95;95;95;95;100;95;95;100;100;100;100;95;95;100;95
WEP_FAI_OGRE_TURRETS;Heavy Lasers;25;75;75;55;105;105;105;105;100;90;110;110;110;35;45;40;45;45;40;110;110;110;120;;1;;75;75;85;80;95;90;100;65;75;90;75;;;;;55;;;;;65;;;;;40;105;35;35;35;35;35;25;35;40;40;30;55;55;60;55;55;105;110;105;105;45;45;45;45;105;40;110;105
WEP_FAI_RAILWAYGUN;Railway Gun;35;;;45;65;65;65;65;;;;;;45;70;65;70;70;65;70;70;70;80;;15;;;;;;;;;;;;;25;25;55;70;65;75;90;105;100;75;35;85;105;85;65;65;60;60;60;45;45;35;45;65;65;45;45;45;55;45;45;65;70;65;65;70;70;70;70;65;65;70;65
WEP_FAI_ROCKETS;Rockets;35;;;55;75;75;75;75;;;;;;45;70;65;70;70;65;80;80;80;90;;10;;;;;;;;;;;;;;;;5;;10;20;35;30;;;15;35;15;65;75;60;60;60;45;45;35;45;65;65;55;55;55;65;55;55;75;80;75;75;70;70;70;70;75;65;80;75
WEP_FAI_SAM;Surface-to-Air Missile;;85;85;;;;;;105;95;115;115;115;;;;;;;;;;;;;;85;85;95;90;105;100;110;75;85;100;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WEP_FAI_SWEEP;Minesweeping;;;;;;;;;;;;;;;;;;;;;;;;150;;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WEP_FAI_TACNUKE;Tactical Nuclear Missle;110;;;110;110;110;110;110;;;;;;110;115;110;115;115;110;115;115;115;125;;30;;;;;;;;;;;;;80;80;90;100;95;105;115;130;125;105;100;110;130;110;110;110;105;105;105;110;110;110;110;110;110;110;110;110;110;110;110;110;115;110;110;115;115;115;115;110;110;115;110
WEP_FAI_TANKGUN;Tank Gun;30;;;50;75;35;35;35;;;;;;55;75;70;75;75;70;80;80;80;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;75;65;65;65;55;55;30;55;70;70;35;50;50;60;50;50;75;80;75;75;75;75;75;75;75;70;80;75
WEP_FAI_TANKGUN_AT;Anti-Tank Gun;55;;;40;55;20;20;20;;;;;;75;95;90;95;95;90;60;60;60;70;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;90;55;85;85;85;75;75;55;75;90;90;25;40;40;45;40;40;55;60;55;55;95;95;95;95;55;90;60;55
WEP_FAI_TANKGUN_HEAVY;Heavy Tank Gun;55;;;65;85;45;45;45;;;;;;75;95;90;95;95;90;90;90;90;100;;15;;;;;;;;;;;;;;;;;15;;;;;25;;;;;90;85;85;85;85;75;75;55;75;90;90;45;65;65;75;65;65;85;90;85;85;95;95;95;95;85;90;90;85
WEP_FAI_TANKGUN_LIGHT;Light Tank Gun;15;;;40;65;25;25;25;;;;;;35;60;55;60;60;55;70;70;70;80;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;55;65;50;50;50;35;35;15;35;55;55;25;40;40;45;40;40;65;70;65;65;60;60;60;60;65;55;70;65
WEP_FAI_TORPEDO;Torpedo;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;75;75;65;55;;60;90;105;100;;65;85;105;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WEP_FAI_TORPEDO_HVY;Heavy Torpedo;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;85;85;65;45;;50;110;125;120;;75;105;125;105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
